Homo_sapiens_MRC2_HUMAN_C-type_mannose_receptor_2_Q9UBG0	b79dfc19e9cfbfdac503a0e169a101d8	1479	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	1413	1436	-	T	22-10-2020
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	13276	13431	2.3E-49	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	11083	11241	5.7E-50	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	13120	13275	2.9E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	9229	9384	3.3E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	7389	7545	2.8E-52	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	8921	9076	6.8E-53	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	8462	8616	8.0E-52	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	626	780	1.2E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	3700	3855	1.1E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	11242	11396	4.0E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	11861	12019	1.5E-49	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	2311	2464	1.7E-53	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	2465	2614	5.4E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	10618	10770	1.7E-49	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	5705	5860	3.9E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	12800	12955	6.1E-53	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	12490	12646	3.5E-50	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	6171	6326	2.0E-56	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	12020	12174	7.0E-49	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	9077	9228	3.4E-50	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	5552	5704	8.7E-43	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	5238	5394	1.3E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	932	1089	1.4E-49	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	3237	3393	1.5E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	6327	6470	1.6E-40	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	7241	7388	1.2E-54	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	8156	8309	4.4E-54	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	2768	2922	7.2E-55	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	8617	8771	3.0E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	4310	4463	5.5E-54	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	11709	11860	8.1E-49	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	2923	3081	3.3E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	12175	12330	2.2E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	8772	8920	2.5E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	1236	1386	2.2E-47	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	12336	12489	1.4E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	11548	11703	1.0E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	5087	5237	2.3E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	9538	9697	6.5E-56	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	8001	8155	7.4E-53	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	13432	13586	1.6E-50	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	1538	1692	1.8E-53	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	10771	10927	4.4E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	2615	2767	5.2E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	13284	13428	1.98357E-43	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	12848	12877	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	12335	12487	34.69	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	607	623	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	2168	2307	2.1655E-32	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	12967	13118	31.85	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	3747	3776	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:3.40.50.410	-	13603	13804	6.8E-37	T	22-10-2020	IPR036465	von Willebrand factor A-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	4934	5084	33.953	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	1127	1156	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	12648	12799	5.7E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	1848	2002	5.1E-47	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	4007	4155	1.7E-49	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	7546	7694	8.2E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	9544	9694	41.353	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	9387	9536	36.164	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	8969	8998	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	5400	5546	5.0086E-36	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	5997	6013	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	783	929	1.42E-42	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	2969	2998	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	1239	1384	2.62E-38	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	517	546	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	2507	2536	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	10974	11003	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	8927	9074	1.12788E-41	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	6329	6469	4.59E-35	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	2141	2157	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	5705	5856	37.12	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	629	778	38.349	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	2164	2311	5.67E-34	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	12495	12642	1.31E-43	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	8316	8458	5.77736E-34	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	4158	4305	34.116	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	7281	7310	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	6018	6168	1.84E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	11867	12015	1.63E-44	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	7243	7387	39.742	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	8003	8154	6.03E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	10778	10924	6.37449E-39	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	7850	7996	5.57194E-36	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	3397	3550	9.22E-40	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	7103	7237	1.27165E-29	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	12971	13117	4.18E-41	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	1095	1232	5.53204E-38	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	8047	8076	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	6218	6247	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	4466	4617	34.581	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	9544	9694	3.9E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	5531	5547	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	PRINTS	PR00453	Von Willebrand factor type A domain signature	13614	13631	2.0E-5	T	22-10-2020
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	PRINTS	PR00453	Von Willebrand factor type A domain signature	13653	13667	2.0E-5	T	22-10-2020
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	PRINTS	PR00453	Von Willebrand factor type A domain signature	13717	13725	2.0E-5	T	22-10-2020
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	476	622	1.71017E-33	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	8508	8537	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	1091	1233	2.13E-43	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	10510	10539	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	12536	12565	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	12648	12799	37.776	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	2814	2843	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	8314	8459	34.499	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	5397	5548	9.92E-44	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	5127	5156	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	7090	7238	32.232	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
